UA_ang,LA_ang,UL_ang,LL_ang
1.434202317664046,13.010975117097821,3.457100357738449,2.1026854854084083
48.516256339289775,45.76034441673589,20.818538943203844,14.274950664400723
29.296463681322926,22.85865724349859,49.54289110627224,90.26956229406944
25.016248321882905,40.661763401398346,9.015331806413103,13.355488873379937
26.52966934571073,58.87869549554367,43.46239100810522,96.94344900986908
8.750438444966077,39.538765742068954,23.850484158517528,39.86290031060868
16.50806961449869,44.58227039546624,13.978530611569193,54.63039379082894
18.326477669386836,34.78581608554533,18.56646272075707,43.56205985641576
6.5512015581449035,46.95999919431152,13.73218373893742,30.684270444866616
12.344808432548744,22.416341707871947,17.401559823181735,20.220902922987477
24.466123750001756,16.376277543267765,29.70713005550787,9.224136096964397
7.512942788812137,62.463713355547576,9.796263248475658,45.72753815152515
19.96537815232257,44.27991299889028,68.3349929594085,82.5124835502372
31.494524495469488,45.8590000932713,5.693177092809609,20.83895306245075
12.862525029777844,53.869466480800604,11.3406741958824,33.59897383120251
16.009801192311702,22.552994091966223,17.089573103204444,21.45969422937629
34.692347512531846,103.65219055750124,1.397622615498312,12.459380467470787
17.611383253457742,38.132338922184346,14.08552627627279,51.149074211036364
20.67102732593065,27.825315948366022,65.04399033657113,21.44516305464339
15.69439901688485,78.82748116863704,11.298484129082965,31.089570194419267
6.089134019269273,23.413709366922486,28.245743643900102,89.70632711949396
21.477591446307063,62.297045770227115,10.29052007363107,11.584175419987634
20.050773644250818,48.66823846520495,26.80109201209611,15.126350314863334
1.15992651881073,67.28504775731614,5.451170662154302,51.16670530504818
22.492107238553782,24.304814563823648,32.83760390741206,11.819099730136369
13.610022715648352,89.37680039374017,19.44516251142079,24.440870984477602
15.801211783354049,19.954737214698817,12.335656668909712,21.346492957589685
15.946102465169853,14.385895108400108,8.61889436495748,39.75695197996818
18.222933996424306,61.666839845935016,17.000443193193732,4.492144986573076
28.16898834899508,49.83329084827962,24.377996812064122,23.909100290300618
32.58170948375924,24.669641307512112,23.488281700863922,36.74422196274777
17.82904777793963,7.943002199689043,21.218972641876316,21.411081036140374
4.730705921036615,23.053082742202566,40.36998886161446,10.222975000670516
3.597453843167286,43.344283401412156,14.671642275031019,31.136095443419997
47.47930711843245,85.53834753995964,7.173340055552274,16.887004387986746
21.05766794160857,40.09370027601624,27.540398853030155,22.681959537724648
19.000724906471277,74.81396325279839,21.685362320581596,11.219709684348418
22.502360794737534,29.210849641323655,20.583191981778278,16.813905473019847
4.366673571600072,33.915835977060716,33.219920294819616,32.97142108303845
15.787592342116264,19.114578988213133,13.127611989012873,21.217057263247856
89.03668981855778,96.74528679085448,35.97448549438868,36.7648386108968
25.80913186193409,26.954471266941674,36.76194014277314,25.69383692775341
3.4198202666142747,29.689452650113928,25.83240362969483,25.44991733402459
12.785212160016762,59.69390400377025,9.031763775237396,25.497269968433017
15.619791318726271,22.08369896799276,24.800781607707922,20.36491661932544
22.32778082422698,51.91650322178248,14.177823161168133,5.717741628619985
16.080099635883006,89.82813471000956,42.89753397805471,47.557922468898965
15.775277280869812,63.31082929405386,29.357658122695707,32.52537619985586
17.907506955115764,33.49347627353205,13.821303043369438,33.74918060423601
9.755190721739929,19.54308584519604,2.2169714701658,106.94871850445068
35.30656731318738,67.22922391602512,32.277889103733486,76.89884661305392
31.008518131821045,4.364551054485926,12.853611902857825,36.24567451729104
40.93530986493909,88.47694290447374,23.807583362103145,77.43004874219362
5.489588926674781,41.39758344963941,2.2887069571782823,16.87013020358079
12.33756933618512,33.424806168216115,14.326309184422431,7.891731621893482
10.170022948163723,51.94839201680288,19.510440465988644,29.839980526978522
17.60278016722192,26.230564700944583,25.352082319209245,20.888276287325677
16.308802243289865,14.78436276982398,32.397616960159,39.37732944918355
18.436625988066435,65.24969573872858,35.770546849675064,37.52900842984578
41.48792627900368,10.680455577239714,39.87593949988904,65.20507363178862
45.592138311799005,22.45476477832201,39.72013422761591,74.4668017497572
19.997281842251184,14.968190749823743,20.652144962644485,7.164012709692695
25.74886912986575,27.34813804600661,4.683254594882033,23.05034492562528
22.642378621094043,7.668018017326352,38.163510990683896,27.05341979350816
9.527320878535567,46.975259123453135,39.55892559261994,34.59025228206858
15.505800336236328,58.5029560637192,9.415860079653132,36.67311075888961
18.000010750269514,17.466002107384707,47.72344585098463,23.787625063762004
23.038887291016906,21.166399909620257,48.558236038252176,23.269155767103403
15.2038089656201,25.073689356401783,24.82110806124967,34.26959261627883
15.357705242865329,15.416231413074065,13.168479548263,15.785044968424554
7.323486725002984,39.333697388969185,38.85304501144245,23.53436784050976
10.340911477688138,8.251583689137423,8.418242677459599,7.798305468777733
15.488246350209135,25.06233600883371,7.639192457703062,29.82421790991264
20.836840977726048,96.5352860431173,19.796731851750497,12.8396245823642
44.58555439695415,59.81033269438817,32.11656906678087,25.24840756146294
27.694202077911463,43.14149011066759,35.7131229107523,14.294703931961877
5.1728779710124835,15.369834212754627,8.79942657404465,11.058641844064567
11.219460654735622,10.68790014515439,12.87947604661514,2.9907032920771663
3.0263597099632817,36.461321335745765,40.54253585247315,64.79823896831321
26.917930433627628,44.35737904833667,42.16126196770667,19.714411893425005
23.201883306869174,37.36205879673728,5.511458954190234,33.47188480313151
6.408623480770396,22.50720326580617,37.73708173934216,72.41188986265955
15.956912592057623,34.80129225582878,7.633547137459896,51.40506153421585
8.670430313080137,39.10180585751044,34.77822437354994,59.25029011873422
51.777254451039106,145.9215915048248,3.903556872627055,34.2075284498367
16.027139009555217,14.196749296863464,5.413312579380004,18.42244534299237
15.021195582839157,18.141415072831737,10.727736572888272,54.22892475795375
3.201250031233282,31.234260193217214,32.40858269921276,22.702190673614265
14.814675424401113,8.749638495341763,21.148524975456898,16.23745502309981
14.39767444411168,27.44064146498719,16.454106680180185,74.20236783638703
10.478497997457733,25.372881771490103,16.77454918348824,41.18794961123827
22.999085063650433,13.08352199834572,14.51367128732809,40.194216984553066
17.995716206862024,41.98559150229634,7.425924400070463,6.173346685508472
28.17447848660557,77.04338522543284,25.286129611874525,46.4707936919136
5.406758415501729,25.460026607932313,17.569147431392512,8.379003317446653
19.61180051030501,41.999069930405504,16.752501571419383,4.132385717068018
11.441574416623576,60.289171525576336,30.454641279353588,64.1231192075396
17.49339814848708,33.55467401378756,28.39940888673352,30.63042339613356
20.38416381694799,20.833154610637838,8.451278132743992,22.661697423876767
20.998290756306943,29.860696776514917,34.3904552529543,10.291737005750539
16.353807028145663,54.025080647593825,72.65822946578668,78.14656978046284
8.353328046270018,20.759929634197864,14.33892090770733,17.2272686415154
15.953486270671322,64.51276387329021,15.27765556607865,64.81932523724784
23.09770981583093,92.27718439996741,24.400440344948336,22.131652771716666
23.39560594744942,59.40985705037753,31.67792168992459,26.7650561709734
30.999972839045647,45.07048346490394,4.690354894489022,26.09722723917574
3.896834192465405,34.93990828904594,18.94778559622225,11.080790463457543
17.571879431007194,20.233077557873663,16.07839249313128,2.777109615429471
42.67406155443332,113.40282063562012,40.024137179816,26.39394370016374
12.060530109364034,11.521329171125753,15.668793640036663,26.19983370276571
14.336270941294586,15.77767025077777,43.28409023073488,26.433080412244145
12.037287681545202,19.189901020870625,8.107683125357017,8.36692267719545
12.497434520407543,117.54281067555708,29.403440097386593,10.091524223324777
29.23110438517129,62.218655297980746,41.71071613475696,61.22088971028805
10.02255642536608,20.871149131688277,19.63899301296735,36.61017918946738
18.178614633970785,43.16240655181927,28.819960621592948,82.77889203974648
25.280015807790733,83.7782745750738,32.72952971716216,40.41633513838978
9.938788327824463,59.27734080432143,14.914660012004516,24.48588170280738
4.431413397161011,30.430094203779067,7.783584823669389,25.836249181774498
19.599670906466507,24.452826900521185,22.936655307988318,27.296635046605047
30.17633550013116,42.975581040061925,25.697624375953033,71.03210879178965
9.134541773550648,6.295954698708459,53.21074877350482,8.344077774790351
15.50142971030087,57.522938163211435,13.192172387968156,18.56016412283689
7.68599630379922,34.30015696487298,15.201173280241889,50.767139143963405
15.535971210835246,14.324464891866521,43.99076578191553,38.934089660161376
41.28601128125059,81.49989940647802,14.280183632966143,37.578302780206435
24.053246463955652,87.57560013168396,38.353007811390086,34.0783321285823
14.490301347739349,51.030130647966175,0.4933569064437593,19.700635867801658
17.22555825619929,93.33771429138368,18.55439388184058,11.569434178560515
14.290800976721941,30.08839174967386,23.426883988525034,37.45769684084677
46.054662913575335,32.23443845970205,21.907286676643917,41.700259341012526
9.276661425379011,3.46252193677159,21.39081316735594,41.042960597631264
6.560543929212195,26.052885317568762,19.26201958032535,20.41330278168207
17.627808016132917,41.14484046003423,31.65757279961538,50.07347065783932
7.503102445078385,38.49710875552572,10.746510905707872,11.051951621036284
10.331794342213907,84.42029306919763,9.874269947980947,9.14398243892311
15.15217775084465,89.71479681766166,45.3996175868965,72.63588862399223
16.21799065872867,29.270763931039156,6.052758717077907,23.24757314290936
22.424474973961786,50.178026313545764,24.258484593684024,51.56205338724617
8.93603362898593,21.176571364262145,11.64033654807512,53.38534990667458
14.933618318485307,34.22816651973739,23.80699714045354,32.24531356740804
15.834769132790983,48.8994290410032,27.052108553361954,51.24812567234741
23.096225042979842,9.012358126963045,91.29370908228236,102.82953290495333
16.113479514795785,39.80075966742716,32.986529739439526,35.44309571433811
6.2170297455041075,57.05441618287032,2.5873056758908,18.93806942677187
6.665376353515492,21.452281315773725,15.66528796092585,36.46912845453815
29.723350444539605,26.19283899613257,21.266398316238273,55.50572268510632
33.312308824284386,48.825380915995716,20.59030989839336,50.00343109049296
64.5879457370179,85.91508062270002,1.865943877559103,96.24640852995068
29.909574276091284,32.19984045074175,39.78630099668778,36.00265307967044
15.996889098148898,3.1144557075761647,31.776804780191494,17.15529953675121
17.71265469181364,47.35401462812283,30.563730689228404,47.491725508487875
34.41073275904882,13.130290602587701,20.564088629456315,29.076701382221472
11.761674542167986,19.987435238138126,10.74050353604088,8.30090997601484
2.2878425064515073,4.446300864561461,11.49253963177319,16.87509187634638
27.235717412835232,43.841574105756166,18.50042869607142,50.19761785227617
15.455983470942467,11.24472411697429,12.072376766606151,14.930880483597335
29.610400714141406,32.15924144893548,22.06455058488007,85.81975292445392
7.653070340389444,130.17986719707895,16.517205005438267,30.941673677344177
14.838278044419939,9.2712551186222,38.73280506420944,56.89626799127346
13.550556406221636,14.770643376054423,10.37929464393146,21.28764135323858
14.408231915024155,9.903547821688582,9.833167833399038,11.484666376071738
18.519010071746603,29.225632411200976,12.374258239952207,10.892955110174666
45.71829781267236,6.59022773597935,9.78950862573641,72.70519247779285
13.323250165211089,95.07378118988056,4.714177515212212,13.742413254844685
10.812987779592724,36.21980488191529,32.113860693291414,37.56508731975217
10.50587986937766,14.466009989880845,7.60556210136049,29.263602260577652
7.219713624233031,49.745879605633,12.22049552629406,13.500546177831595
7.670612208635987,22.833063241644297,69.16814918547406,29.4484240278234
33.282325119549235,99.61324934035274,37.30733947003163,23.592614950521387
3.638439733401327,7.683757605284146,13.559565043316573,14.401713193833006
33.12392315094419,28.502338972543146,21.065491937217494,11.715350725051252
14.735445916430816,6.515355627356795,7.8484678566171375,5.235561776979988
11.704465146815904,12.602363224568329,25.7962947416986,15.51393887771137
38.9029444947398,39.56652093972379,24.739506182041886,21.06028463274584
44.878960902609926,80.44532895746248,9.305406158773197,14.037184783513455
16.888491246838107,6.694472104822127,38.01385119129419,33.67367332198687
13.171683880840625,38.47150619557065,8.395761272974807,22.220761060931846
17.427800450824044,67.65596939178509,33.40327167093505,36.519400713303874
17.928681553381562,15.340943770350277,9.374998311336945,3.3522167797623315
33.29212210464972,39.69220814409878,3.838113728907947,5.440137319992994
56.67507260231615,73.01633574570944,14.476189291615855,31.863981356082174
19.70172071319621,50.946470559992825,47.47873340663206,66.24212506982882
14.457666587025079,78.40428869296343,9.230115078053593,11.056415002741373
9.306794175082398,10.188006177521425,8.824383716289855,13.87156206795336
27.80195433207671,16.556861294956494,1.5102831607443759,11.024628357969545
24.652649518020702,91.3192648229028,11.80202702197046,14.224422840241786
7.532068679847921,16.036196637153168,15.423789698279718,6.080914916841068
5.066675583764682,14.254274934872564,3.888441007495442,5.109132983358505
18.37487737348522,36.51501481650365,20.256240668153385,16.694674083788385
26.372669749056698,73.01226641634585,56.929795679612155,31.085406629082964
10.316524711373535,15.891466414064967,33.98270952941213,22.212524160626224
10.412918144248623,18.939606392997586,16.971993886786077,20.02381536721017
7.978354013880879,103.5832805975016,12.57705191117913,27.884320559435977
10.37820033971514,65.75957235753339,10.821058399174227,7.208010280683116
7.20029365522724,15.876603975559409,13.297635733330189,17.752599822372122
37.6591224171552,99.72279530237034,14.052459225250955,19.508452919707608
29.33900673601882,66.38711509025444,5.216050121668586,27.274263596167792
12.964391303973285,5.78408607052171,37.73610933279178,56.994134218328206
8.77941111024405,6.330339219723666,16.503771681179742,24.238248529837715
6.681521353532518,9.94986991981452,42.39900351980947,42.3057873407762
9.360146716253224,25.454993016565364,21.13837091870604,33.176260358227196
9.854143771093513,13.617536155715799,11.044845043353252,18.60951278318737
48.08011088415332,23.614432308906597,5.366945157526345,2.8456421156264207
4.054416382762828,30.205142760867698,3.245999353817285,7.329684264104735
28.75646096450757,34.85327056639269,43.632725552619235,29.18304936198135
12.31162784736042,7.020095336208708,0.48985853462852547,12.633459745743217
25.52450203978153,46.16737637706046,12.785197517271373,21.31858325751164
10.300657141186715,46.78257874053195,15.453485688180898,42.0723613512375
10.713235931920364,32.033370265415854,10.783489138438886,27.331552193535828
50.98051201524756,102.88879198731192,40.25657963589613,8.07594824774296
23.886822904959203,67.20324313523679,17.00249831182841,29.61487963779572
9.213660632821616,17.32750483597727,14.39054651171654,17.524048135947986
32.58637945087082,23.47163512452528,30.129705793662517,3.262918264310822
13.614611496305347,8.725885562783292,3.245978104799452,31.06473294210694
1.833808056095999,22.62628716867096,4.173026222026589,8.048038029438395
12.174253709277274,18.185470346742246,8.786561351797731,6.696499168444224
26.97791006736324,54.607487133634805,48.47500239766338,19.82830569939634
7.600286108634868,40.180231287721035,5.950060670660846,5.039279434259806
15.839792273023466,12.725444377630492,14.660613190759223,11.772323810185332
17.06070559081514,30.40813514993705,8.688872636726456,4.181314367509814
3.893675673434478,17.71388095316946,35.432213116307196,34.98987937702305
18.789533190151218,28.047169753180366,7.825506159051635,72.71553361918437
6.864823035659145,6.793507082346896,14.129615687008624,28.21898376568111
8.993018105300145,5.361709052419757,36.41826618670971,21.648584612903022
8.006058267581844,47.1313543950821,8.550874119725478,13.143315966903884
15.694623084142373,33.83762452223805,10.087893888999782,15.02851084582209
31.87373802446583,82.7947512678508,17.294106475882415,20.270879297597475
18.5358549713396,22.297266630328323,0.6354322361315444,18.920072428268362
30.850016555241016,35.710364314629516,36.3462042703825,21.919067023854048
18.199978628527187,14.872026782446271,40.89098769281445,13.201158795765323
28.790172279226514,21.953627902363298,23.08772283967051,43.41961793470715
2.450474675175768,6.344772547670844,2.7277341809585356,5.594346805736785
12.509014382024832,3.0160045303642256,19.202755516971383,8.867950440407947
18.581241071225378,57.244692658151884,7.870829391428545,7.806931985863185
7.357514828081669,15.715792597678742,34.722383714174676,78.50198420930887
6.912589011747821,73.15939186515136,26.06450492870364,38.91800987878166
8.469774669089649,12.642149446461094,33.49174086369321,16.71321682147588
7.272959457203137,19.966610311705107,5.279144757112497,4.332919449179992
14.116764255891354,7.900273302270303,6.060903652683149,20.424397688573855
16.722641056783658,17.78898224635075,30.368220062472542,31.767357750341795
33.427400815848245,49.05213425172737,48.06732909404474,37.56155090368157
5.18949644199753,1.3607435712998428,11.38174471331198,13.379940444941552
43.70748212458258,77.89758972604709,62.283798046093004,52.041991266724516
20.03459803253928,22.771862560425376,7.6389529476470015,17.06795624128335
23.126652811839293,73.65060135262205,6.745701449805539,11.712879517906071
9.384282159309807,6.183378111075381,13.677354447973466,2.2997247194219583
41.02835500071056,50.57750516497152,7.414326075310605,14.22808563220074
41.33687567607805,41.41486687862202,19.889360672340523,25.731061769639048
14.148272042714684,26.823335727072504,58.88371355556265,64.95330931333514
13.397942438730096,16.620555129421057,6.780254272397907,80.81198999271382
56.149065741616006,110.99269802923182,16.765327158051512,5.23669902633343
11.170318192957202,41.81186640460318,12.356976837412398,10.103021726768663
22.547037302905228,29.47795007956683,13.18091400184521,11.040047890629328
21.069815020477517,5.014199996590467,3.9979121377393034,14.012640969576987
19.54095960807434,20.087149728345516,10.872425035899045,25.103657452669754
22.812078098513012,26.99972652006732,18.82369738034793,24.472331917412358
30.45055721565227,61.45969317666179,3.395788868456131,11.731448670225987
42.19590775039141,95.21985934609602,9.433259923891043,6.685850181111937
17.995546762776886,69.49333785632909,4.006977749857699,5.026950716429836
14.280398871503749,34.347685410972495,11.739766343560484,3.3390295694675673
14.356697021019526,7.556736849890423,11.332634984668909,21.83874064213261
28.198616851699516,12.503160083185143,8.604451318233897,23.96073643075994
18.480317817525084,26.416904420366297,10.491545646942214,12.704070840840073
4.495600139404322,10.931754483311469,10.392667307274031,18.05272620257718
7.917119616284422,7.232265965643178,17.986553627629387,33.41426105912265
13.44056722387798,41.977391019289094,5.276058136456128,7.929829072910152
6.246551105104518,3.531758859541228,12.317167854470998,78.01649027579879
4.61127712478119,17.295713580161138,39.46143091706914,65.46076744238295
58.121875945199115,90.7304175410504,72.42806848804787,67.25159355932684
33.26567309737846,33.5744505805743,24.459098441092276,15.15050564586409
59.880714047702725,30.83856407612038,73.9467931259145,40.860987985131906
35.87153074271144,80.5665707336363,40.79894172933626,44.95624469857707
14.959294144117246,7.313093265891839,39.40623581849892,12.176263453376277
45.332974084024436,40.635389680727485,76.9688800024423,61.927479093965225
29.103405819889627,60.73242215554961,4.684473752914406,12.841711240455997
20.429340288043605,79.35448735440345,43.48764407809981,99.91409155819085
6.479984493809688,7.319355055751155,27.3164902113135,42.706967599075895
7.4999999587162165,4.351153538478878,5.570819647480001,4.432418960510292
10.63684768298444,47.697403857483266,61.433191046214546,28.28024235432714
19.223846123709414,11.886180362185229,21.854040170162346,104.77437083281063
17.85924974992192,22.54898420072829,14.1304082100109,15.07075108824017
8.776288577315423,150.70450882217946,28.64638266506979,27.629986990565204
24.951375214270264,106.22752654172061,9.250079983887082,15.306912054313088
5.5139784514045,23.794919281353383,26.04691512241572,71.92307420195458
11.15487985596337,6.262197264017383,15.575907564324414,27.544157339140046
6.305701674858061,36.210407785482445,7.8439227778927005,25.194244388722865
102.24203472350976,146.28699118522044,36.761925265071426,14.624880902319543
38.05911950189138,9.98261763060684,6.042059766807607,22.63686241300882
18.9956904162225,13.036332501555222,108.62461421315822,54.65331751471515
11.758763521090508,21.704581678497835,38.718392319791384,53.8820397136449
12.873822780674262,16.995898382506255,26.225725612863748,2.922174145650858
12.886452863791998,36.93748606509143,22.233495920397086,19.4923940007051
20.041516404839037,27.516949398109904,6.115254333624342,5.614463124416816
8.183360405533916,29.081099839593517,20.575287442419935,18.034898530611546
5.600886676738834,41.67522775788211,21.573738265548297,19.22763545158098
10.781961381226218,11.227403686479121,33.445940336834006,47.72446242830867
10.291380188369622,10.982527622772329,16.93484594884356,17.223704571061216
53.492213951093355,26.611553485455854,66.34878517288328,40.79577848395436
7.580736692480242,11.256320079794596,12.953833621155859,15.564533176538701
13.989058959443057,27.400789013995514,13.122643162234962,27.46900684093437
21.831268112413923,30.15885844824824,11.082839219115817,16.366735797789108
14.493006991896742,59.751500171744176,8.338324969621073,4.784037810034749
18.522702248456053,70.64609176147538,6.516905796630813,9.3313668963677
19.00342423217676,7.813809149843795,50.871520288378186,30.799428663428532
4.183962099922925,8.203604509573333,18.591710803417325,17.450679731759628
2.9465063301787553,4.1117199112543945,14.74970877091068,152.3844663853678
8.729129431191206,30.798641134027406,1.7284795935504216,22.249215669407494
4.749916988450599,15.452971071407118,10.554174123689435,7.044624301590274
2.8390042146329195,28.002533086501465,52.51786920186849,16.20933096626157
8.952103659554895,7.980564051414077,18.784374387865732,11.908625353090676
23.019729161220866,143.01851164999698,4.478011812565871,23.887770219536975
1.7180338716409658,20.621975776394965,12.376843818083755,6.81833713007904
11.177178002151157,65.23548244628081,18.40580397144826,15.825639020111446
44.59223043708432,57.97705285198874,28.13482604952916,25.61775735299346
6.574545438409132,25.18747745353424,12.78741831874669,30.551521205546177
22.54452637010215,22.085526945874026,42.14569243886864,48.79739333778212
27.38358045159469,33.254689962957734,35.359951052002394,79.22381620033008
16.840337478226214,21.460066117828724,41.65123604492799,33.94399975542132
6.200117741328384,15.833184020988568,2.9831730336488356,3.407167734183133
10.621266573359629,10.12812528088311,8.18296852421894,41.91679273919241
33.760816325767465,16.157305533168508,21.3074158365273,19.714354120781586
25.77070246538086,23.410352570679105,13.257712768268501,72.58735375623309
16.928319412959386,5.693889961592913,27.44844388733958,56.079058004005766
7.167988495687451,63.525310072909924,28.24068528412624,72.06026962254963
31.164807041139376,46.93617730521827,14.393697809552492,9.06729509329332
4.415851134386257,30.410308662696366,11.040732595350402,26.486901522272785
7.695925908785919,7.700799544051989,6.290618264781978,30.483391021814374
28.03422852950872,55.17400520109593,34.6770180288188,34.5466862013212
4.991854849142981,0.6687770313861442,16.811223060318735,15.76919088918922
15.146439966088787,20.11513561436849,38.61628464264364,39.78905692964706
8.749165802385292,45.83466703439685,11.634600460965105,6.563827673858252
15.67035516610786,12.191802686160234,35.190940521895705,18.001659605735494
9.37425295654304,17.475774563645675,12.909186939291295,6.869226970373019
1.7172669553868039,44.14199683911483,23.42913475510821,23.58469350348536
17.751794278954247,12.69388823938375,8.33100822678576,12.036182236707605
5.943505565825389,20.572296980741253,35.965618291414216,21.389189817782192
22.313961343770764,31.49655001789598,11.897368442105316,84.2164224011131
10.716513795171009,8.068211974731225,41.43046281555641,45.85935721505683
5.3314382219528,8.529650723108796,58.57949648745639,74.19602783134663
38.759796079334755,43.05649117429941,16.06436301844916,25.899356183252962
25.50557944657507,36.622723187941844,19.37983901406123,29.949541304693742
11.829097833070772,9.644925693338998,19.201316318257845,13.154873800735679
20.94008570067958,109.38511792296707,20.353058804280327,20.66561766274105
