UA_ang,LA_ang,UL_ang,LL_ang
3.844065030033231,85.40346647381311,71.97300412459074,8.848763817370992
94.56750135530876,27.194193052143486,34.81308407300513,72.48254623979533
18.474125516202964,19.355221312768453,39.204809369517214,129.80484498617778
25.408751196950934,44.58848552280809,44.10812425256693,149.08423125922354
11.058113844736237,17.288354412264685,5.14852196761896,2.335199549545409
10.816125400194691,52.25680829641198,7.789871569736811,36.328378802658094
89.21146291569053,96.96539813788291,52.45979100877042,0.8404604066339124
44.031429205468484,76.20465472714007,72.29023608961158,12.171450749044066
33.86148886594265,94.36214460784338,107.725576952526,87.75537920297434
2.705715553184613,0.37354750089607974,2.1791494233686968,0.13941376636583827
19.984859002006843,9.19078099928164,26.65404661405859,12.0972782397211
7.565183600752958,31.29227792734625,13.839116525241963,75.14267126764649
7.749208545756029,17.34840738200506,35.13597914062994,143.29336682272682
5.761069688894265,13.834100309758528,39.89218894563985,24.65773267265781
6.98958614511819,8.521227390510552,85.57499892546673,116.57074619247511
0.27985809280056656,86.85825616671747,58.40051011432842,113.98988012147467
5.4965014262911405,39.704580054379704,138.85296341100062,64.75204327201031
83.44971010681277,172.29593950037253,4.3761671605308985,4.554504774907604
6.12843152627447,3.4907603635840867,13.453950227535215,23.09324870396561
55.89103856514249,83.11131788851603,60.74278554510267,8.635195921642163
97.67587131215733,32.71963273195439,127.88553890145725,58.52015810869273
155.84286135551145,151.1781336580444,76.54851522613993,4.403795524154036
36.82808285205947,56.270700999854505,36.478660122441845,78.32706425169332
4.962105314557987,26.929280467048006,17.19463621769159,32.797226452737625
15.429266165948656,68.35310944932019,91.93567673580914,35.94879516558631
7.13307812796728,73.42070918247667,6.691424421723362,3.7703091249630516
25.30412193491485,165.6784833067615,40.384757688908905,15.254684262087023
4.750924341222886,20.854887101627504,5.732641865129178,0.7666387288785605
11.062816010632368,58.80579173777031,36.40549993691764,0.7363558844838295
18.00498666288204,50.25484301300766,102.23629871034372,42.93731780673557
17.350417717761406,58.458177669378415,52.65929622696459,47.57153858558547
85.89958618052918,37.84322696615003,144.6008910304564,78.9342376993049
11.96590780594926,45.97631278178043,0.6048626677788836,34.37206086573945
13.75910782131567,149.57472425564842,76.75655964099286,163.05015789041474
0.09691490866066807,40.46719295899117,150.94591824204016,59.907889365482234
155.0295710808314,162.92308642570472,98.17951463688775,64.4039830286196
3.8775158803911958,128.7155453377141,17.62699956364452,176.81037779766555
43.68799582875812,118.90189271231208,3.3179230590562843,14.055633765840986
87.247106490101,162.82443629888206,137.01307871695994,33.19621473640176
34.43922102486558,23.09655523909525,59.98476726413282,4.6717495049348425
45.903984008346384,20.004310414367154,1.2733576944124692,20.930460397001
8.869421618057416,169.44584018976207,86.59709126498903,13.251960600556606
11.804525441604417,36.9786677775886,3.646117978485302,24.10526100649195
58.13584661544482,97.71786237687354,80.42887327488765,30.79872613364972
157.76338061594942,20.710659926247207,105.14527309982142,8.568460214017115
44.59220337715939,89.9931574001227,142.48918289818323,23.078738532682383
92.45130983593874,116.14238303917452,76.18000276647983,32.11172770937536
8.706674707293853,49.25031318665194,4.593276494621844,37.153268353413736
9.870664225451867,38.83879704786536,152.02894356778506,34.37141985475827
17.669355293668076,111.70180054472272,12.116827754477026,42.52796991720869
35.785102065868294,37.1513315391582,62.6176446851673,13.477504336537782
15.655339998242072,26.967411038717028,30.608321870381232,170.67020157083857
21.295182156227302,45.671694684483064,81.93286854420951,22.400767534858094
19.4707746211364,43.7159403553212,33.387486833256084,117.9347115502401
18.304058564244077,122.06197297400826,52.15647146847646,24.63732027249737
7.782580807754337,72.84398339974936,58.163889310353966,15.300946342103225
66.99395088349137,41.97109621899183,138.87334500152784,7.000508564506253
23.918328131041783,42.428040018896425,8.905537712825321,120.73585953277708
62.06921723479329,179.4742053509339,10.266609372824657,51.49456821436936
18.003482606398155,53.52236582336983,25.450867783850047,91.63066401194018
16.595033741927942,71.51439706258269,21.763211393093023,9.315964327891036
1.7760835403251614,168.69870203010026,5.433241206800605,3.8940443727027856
36.23297246056888,11.72319891326702,28.0637361213918,53.09723157245584
1.2463462574739346,9.064009661047661,50.351428374736486,63.839440848027934
32.77234168306079,3.301314590745088,170.94296979990705,110.86201183160864
13.538866813738695,12.656680519369127,11.974150942595573,62.62568159949281
39.68985721897218,84.5435034866526,170.75179416751303,116.45505717489573
14.646221120505496,63.887760691702226,123.17222535544322,9.594415413116872
0.6791535267955068,109.09455755135315,28.179894126178514,92.53583106892994
18.62758249646873,53.92671198475067,56.566504384960425,54.49577352530789
42.543741685528786,58.0484638274825,173.42637087668808,142.25868365472851
53.06340248002605,177.95410908595704,76.4670673174608,161.30317581252882
1.1586013521320515,144.76376451777142,177.46651469708502,65.64115635499644
3.6434133461819957,47.059337258386826,27.48842978558529,30.89300213257278
128.96021146368366,130.82130692647695,95.27144751485905,6.033271142516656
104.46817433284147,68.40451167726704,86.79856246119333,21.831197322235063
99.53921503049126,69.60146009700937,30.936597845761373,147.81511824507106
11.177544571929426,40.31694391095985,25.42272079260532,8.839100452595153
2.2863410558374975,89.85119071762247,172.8600910308598,120.59950172272806
60.74542829489677,57.48754220833805,22.35686258052598,51.51102441624138
133.67087003339125,97.95091572110097,111.18755106004996,89.08606491263801
40.958704587248015,134.867192451208,76.4306421154181,102.76130212474123
45.165879710418935,37.221301753298704,145.88097091047405,10.060649714482617
38.08897974924884,18.991163147074708,12.128033211268031,9.325134915051573
126.94731328722735,163.5860728512624,28.406048230492857,3.413545702702129
146.82124412171038,58.3681685457482,8.91544784887319,89.12800306255834
8.066067876186095,24.027086588115314,19.203136153087335,0.4177226867407129
2.219663593127912,67.85812312220067,64.15120690478084,62.231730288482865
53.81184037393712,30.78734403324964,102.90699997271886,47.73023675524822
12.18915167757868,18.820716127793762,15.063883563375619,175.51292434904641
62.301831384323236,106.09018805743239,82.51435391809616,158.83599268249532
27.365300716460816,136.88592845161185,39.99188416554732,53.852200158951426
33.45959733799713,148.43474265091126,14.693857611182626,50.176732481326994
152.6207500322035,65.84645348092695,172.91292455604093,76.02437089424382
4.547363437602699,3.805768083317599,67.97448762475886,151.39732600256878
3.189004382445099,21.93149072803277,3.4214973742596637,63.972923503585235
128.67878406429554,143.08267963586374,132.5759778457679,127.80368672677683
33.452857078006865,149.94003376930456,111.17218127290461,10.49021585190141
10.593327142641403,67.1803267441007,8.68780602528673,113.09650897648291
15.129763361033183,5.3863725585983335,27.676176449550578,26.633865616675358
2.185001569817399,50.795458194824725,7.382532299326253,5.283930325737194
11.089216701761561,141.3108099294356,16.506629836412564,47.844727849585986
52.49595832061342,118.94685713566795,60.33074751335474,156.05975072353965
0.4245591809249032,25.980445023998076,0.15963425812327223,3.939332757128282
103.98525858563029,152.2510911169466,136.98427860309056,141.59054189778828
133.16870487000116,126.33577523689168,132.78572371328258,17.49828377242548
46.495087787683616,109.26689297420782,174.2356205384664,104.67603126935492
33.89740343532863,120.18095233797915,22.661736794876777,36.198870718547646
38.55524140048276,43.951056598009345,55.950761089750024,2.907144403142755
49.237195326531904,49.99680719971212,33.27453713496449,44.59205833137713
126.56978750126142,163.9931537553593,78.88310881698182,113.82313265911863
50.8734160359082,140.70188722894656,117.38402469685285,65.144298489657
2.11601927523275,18.97815933493781,106.2669023584407,34.72297596806183
125.77373864142182,12.294731901907584,99.8552266877753,87.6837753135938
20.8069792745749,105.03881025034167,108.2281128411517,63.87396044554722
20.696003387839063,14.771044924901068,148.22242749328646,57.86315896131127
28.89910508051901,89.62494019972203,74.00076899312434,46.448275120655005
3.7911936226804874,87.600428052276,101.2481603928217,43.094043042872364
59.03002676651951,126.76110536738277,104.57033962793106,75.22269813010335
45.88944977809758,19.092736110710348,71.9795358617565,144.84933564958942
3.0679532949461272,9.068708919787587,39.29820829279799,11.188583507098402
128.1959794271934,20.604923281451594,152.9854644636312,88.5362869486211
48.48169506497679,81.68283099517048,143.01258685760956,10.094477354402176
59.7673825842076,9.478464018599686,115.54547222358276,23.810621582937785
19.95891011448288,62.80235078698275,36.64679288769195,0.37807540768737763
38.241818381711006,69.70893462817,62.017601955544094,3.035020543741121
38.52283431855476,71.06066154810372,67.01440402612566,108.80857847405441
9.937081215194095,155.1205987476551,49.58968696880135,6.5427916724206145
105.60559095331513,176.26191564191782,66.25811704955733,51.58272036031781
45.048867303814795,127.13784060587807,21.567283669581442,10.126912206218737
13.492867642158606,28.7501566946999,160.5140784068725,44.35682094834914
25.319681964773626,38.26656811122258,133.5436970498163,9.300642584438119
16.329584507994355,5.85942616071939,14.996225561338452,20.472973304737916
37.48796374579665,89.12841716725929,47.08735616048141,47.16446901473185
1.4819992299094409,13.461019666832492,9.291236409680417,23.739821900028414
3.914277580380786,29.807537353366968,11.273438716240289,4.048526345108356
17.78886795713905,69.49012702261518,51.44140395707253,164.60262101905892
177.68166739490127,134.35933907140588,57.92698940438493,5.594347851894957
68.28989313583776,157.79621563674948,48.24055688220394,53.65984931925472
38.53916531127246,161.88270674151144,2.556511398588515,9.05154700390088
32.04926864379059,11.037871743944526,43.681200375907174,169.4133201213051
4.6264431762302864,115.58266748980104,135.74710008348953,88.35338752557661
24.117033763195664,3.4274627780256863,23.009857632381024,103.64573883575868
27.872694580279525,75.59365850946446,60.474330891854926,114.44325640864318
30.736434523899987,75.82127841630857,8.818403093641413,35.70107918584531
4.013232309881503,99.19364266074038,84.97987857341177,91.73509052480297
27.408780194360755,13.995850706839382,38.13647404162922,161.9417590596767
3.4878936365816715,9.747127103639542,33.80454945539434,37.479044796247734
23.026097443659395,20.459496889396913,51.896362241061304,22.12834078817984
0.014447656846104363,26.705835709143876,125.68564943642428,70.97072915661893
55.34714148757168,18.425473664280428,146.64424177360644,15.821772959569936
32.02736075609783,115.18305607101716,32.755012915556556,10.829227215596019
34.918799492911056,17.23038954603219,67.08523426952466,68.68719499130479
3.6701666185210864,29.190943659367086,6.203379783286689,8.06397075489631
11.658794692635754,27.398378502149562,38.92650221653698,121.36266547301531
4.082126187372727,62.75714934493422,51.44362618928873,45.2201413672264
41.846085238105815,51.8015660025805,116.99264882855296,42.973129364656124
36.99915254270061,63.9821950690179,102.19350544762885,28.5902604175369
17.430831921095887,110.79592774179191,100.71993213366324,21.591704478736506
11.630716302853402,112.79375501469806,54.73910529985512,14.495213007896645
38.21561777629422,76.83917584421908,74.5611549959794,82.19263828306332
2.8605366982526848,70.07990465448624,95.50431368810621,93.9119761314121
146.81113162937282,174.8210647273583,59.228817468621564,156.78422088448195
2.5169533427648645,169.2236086773561,18.52004629766093,17.534649094945912
69.85596549423606,64.57538526751544,26.579674325452917,41.71276544675487
11.354533021647956,6.38386999761848,23.484613878174972,27.428954786145972
6.580438190816572,15.819647398922877,26.378265652757907,66.34112045627002
14.921991779333458,39.49974430597738,2.41300175719207,19.356197464414993
150.11812131395868,171.93410210069786,177.92467157571448,101.02001564978227
179.39574094466178,163.40317738605708,4.186744896702992,31.474246518319205
12.092466031500066,1.5371494378813633,31.97066209245256,45.55150563027626
14.596696893125037,53.80656462302558,106.0829095714491,31.34477838599539
3.88237829821004,10.005844664604016,13.522191051483746,69.73982877504713
138.10681001389324,161.69663726328818,15.037372476465025,82.74116003739191
26.349358190321063,77.71329061982613,31.300459753137062,28.13408197856191
11.492791826379639,27.350840630872177,24.497255059688758,5.572921059403492
93.06371050964177,49.36880316332288,26.369999149940963,36.35348394007256
37.123179436947105,143.50481237362357,3.118749225271756,69.16303752103929
22.6051530423108,122.08045065871991,110.76508092263863,94.28761453249902
8.82539549358742,5.2553375065483205,1.1308029939887572,22.146944564039295
48.706725165266484,73.86812389908404,51.478274050309366,35.28259237833999
74.53370975559073,50.294674629011475,14.356661762350068,9.586896293602758
35.94287768598378,35.684932069582025,34.78689811695646,78.4132192744874
7.685864213168535,23.07190255568773,12.333231285773797,116.20911605229159
142.5313078575869,37.160671561637656,43.22783963152042,8.616271430469498
0.6588650214036701,74.84965475562609,35.566337420886896,6.077252486603708
3.1152221764089516,22.37081431300856,33.04683571240618,20.01659695009302
18.920217638689028,16.796172791361315,37.140970686639626,58.3825806817104
1.9471472950998105,46.342048219453694,58.850492991476905,86.2992858087862
6.0210357299171156,146.19363445916838,53.39505664461294,56.74981686360896
74.57749627281402,99.91844020470684,63.875995597612246,5.936624678817881
36.45509308581315,121.2132282383006,1.3704510177992701,10.223868869113035
2.8605366982526848,70.07990465448624,95.50431368810621,93.9119761314121
64.89925024437117,104.71432538386065,86.2382444592506,81.8028900723541
4.511128284682165,31.22191178433557,16.86400249653575,29.981923883875695
65.50785516349475,74.60473796727257,25.26509621284829,45.807065857006954
18.49165631034401,47.204502365588525,145.24991448972602,130.43052115406934
29.481998141938934,57.09918266528884,109.69619414017451,130.63503666722605
88.29682342514272,57.53974542726614,20.534774110310554,21.65310591781694
6.915493929351104,58.54169788799535,13.692312899816311,27.233544430628648
21.20845201831344,25.553472365921024,14.588389234040553,62.655910107412296
16.92368166598088,16.57202896583717,69.65505817213075,176.14630846900803
52.95884268797263,95.38261661543267,1.3442478657551133,110.72011288561613
73.64194762035213,3.597257564423215,95.82831035099132,20.268068806536654
165.85227283509695,97.13303661587446,140.5120558544795,27.332198763968087
35.82959836826639,51.47932073494896,7.765418339566583,95.32212602597494
14.771422931809042,29.96088317168527,61.40789892010535,80.38226457482118
74.53201480220814,66.57201573225383,109.35863866098799,88.51357557046416
103.55179946299477,116.70034479639003,93.49571373183186,65.92926932350228
35.43037276870261,102.42459830796115,8.872413413126322,114.9707908718572
63.37541345279215,42.15472200199833,156.01644065558946,38.19513904820174
5.804721658880723,0.566980799295477,29.59321359685682,6.4219165911699605
9.075380384058203,158.41427992269655,95.3502383376796,10.106439024545281
72.7319740097723,143.25681200448656,3.457893894901433,97.92138310178423
117.97365990337748,138.6561451211463,114.06168856292736,35.207151415007395
53.30771967107713,131.22907500266496,93.78000008102704,7.636428412553276
24.739763503631327,156.19280830547757,110.46717696766186,84.7248356283758
6.104101962763554,0.2260539678035012,11.216561935096829,24.906862744618273
58.2607752063574,37.68709437449081,61.23815207084311,134.7601360603334
11.31859564362731,81.32518534858909,77.68700998042323,161.55913089992043
18.722338051021918,99.1109377060109,3.6183340221335647,111.64033558420883
142.78242744466334,112.71754536351007,69.69375258364526,26.939548681822455
5.446923882654238,140.22448838739706,154.98816079194037,16.875921732703524
3.925270011252487,29.41306143316545,80.05755306522451,178.4050672465666
2.2582493844460574,18.819168721888452,45.24893657338669,65.61447283747553
12.371166475003864,32.29498983129437,3.1301450594047595,3.753584315771055
22.925859378101798,13.023615047606883,2.0555076678617206,3.578586674179642
2.7847667121897586,23.52019908574656,18.827863143735144,3.9988869521210244
23.07335625345801,24.643662306831377,72.95991722430932,20.19530373858821
30.067688982454403,77.43783118983193,75.63464786656797,104.62146810651751
44.442035397317596,57.46000666535341,174.02677064562764,129.13980886908232
169.2169070730865,56.22849563757414,13.38220095880543,14.52247457017505
7.544174731863824,3.617134697445629,129.20941247865778,33.404092328297494
123.43862658673231,63.779172337266665,97.36965973827097,6.590923910567761
1.0935291631504247,34.65190606044332,3.061678485984359,6.226440840124988
12.896269909911172,108.02908278862205,13.076872760626937,26.44656715288674
32.01428972694096,22.292831147060806,21.748786701446274,78.33147107057569
37.40790826911321,67.50316013905913,171.5337036880336,34.14271219138788
14.91302698422612,53.63409425737728,24.662534920885573,31.31007002448862
4.93357588331629,21.802682112048103,54.64371453319676,138.95815262170242
7.128861974940406,8.67704961717424,21.049668372389416,27.095241269539006
15.570653341371397,5.062847992502228,32.22196090981574,20.584771186543286
33.8916114389957,43.15711307680443,50.589201829840405,39.312154061214635
50.516263977751066,53.95427278020572,32.66312142453869,117.24453837699721
18.51168128304119,174.8937452842916,152.6356743447337,49.77714199888323
3.418533354167245,39.25493770997523,48.66682548111445,6.957816766269027
36.86742497146767,17.164539715113257,39.16022725251332,115.42118692624274
51.208130904330496,51.5763290427942,74.4941196831841,71.23458468847008
128.0681521091136,54.60884066343483,82.17700851165607,127.71385995762984
2.914313227550645,25.358732692496528,43.40337102455415,65.45114038924022
39.65322351057719,156.9007541404668,118.02068448410948,54.84716506904332
90.03290644586507,118.48354312136398,66.02198554245885,71.16405482678493
20.41113881006222,6.661153952561467,3.1341424259407535,4.532222186093088
19.03746791739014,5.71086380999936,47.51486755204522,45.70720892595828
26.576251363981378,103.92515005269722,55.07440190534789,101.7086306138932
58.41342747515698,25.60032943002795,54.236235517775256,33.104222730679396
59.793449644384715,112.77833440246137,60.35556758050834,0.3797706281668759
1.5448754364833295,33.85227977272984,16.739278718092677,71.68681570157882
11.394600521911611,16.925163625447485,43.66822622012894,34.91261085308016
30.13484268454443,22.59219551409633,76.32794856436513,33.232190255621305
17.545348170718707,3.061840322233532,30.46490778583628,18.044950913857537
31.19637175438637,104.84605350898383,83.46183952245693,15.868017437739226
44.514334455094435,16.818376515459278,1.393374343311245,149.35814724744708
117.36193946054163,121.25924208908235,8.643855010061461,129.75565575570985
14.704792443025475,77.84827444626815,0.05450591780244245,15.831433578996764
48.675840468577064,36.080266637034335,85.59175062510619,2.6615021234593197
151.34504258835835,78.83806964266303,95.45966495818477,75.40096454302986
27.255404761269954,76.37427938834786,57.15401799618535,71.30698841681408
35.97120230731185,34.04295129629739,60.13568480846116,25.77447324019702
62.233153603221886,41.784943380319014,94.11974152053331,82.710363329841
122.23275585184665,124.88786710121406,94.2867332819254,90.6998398222047
47.26275518345626,1.7950339019101944,100.30496620065027,52.42683873539923
15.506546446430256,7.38801500214966,108.67974121577163,112.21572760417848
76.22424832273695,84.25222099125618,16.828880981959948,2.3880173463182537
58.46362003555507,53.10642695287147,49.52125219700315,52.11848362284557
25.74236533666443,157.6933096220746,90.69854613647965,18.909108980020225
